textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burma,64,Boston,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burma,88,Jamaica Plain,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burma,64,Jamaica Plain,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burma,88,Lexington,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burma,64,Lexington,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burma,88,Lowell,17,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burma,64,Lowell,7,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burma,88,Lynn,23,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burma,64,Lynn,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burma,88,South Boston,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burma,64,South Boston,17,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burma,88,Springfield,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burma,64,Springfield,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burma,88,Waltham,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burma,64,Waltham,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burma,88,West Springfield,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burma,64,West Springfield,7,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burma,88,Worcester,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burma,64,Worcester,20,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burundi,0,Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burundi,45,Boston,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burundi,0,South Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burundi,45,South Boston,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burundi,0,Springfield,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burundi,45,Springfield,18,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burundi,0,West Springfield,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burundi,45,West Springfield,9,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Burundi,0,Worcester,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Burundi,45,Worcester,11,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Cameroon,0,South Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Cameroon,1,South Boston,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Central African Republic,0,South Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Central African Republic,35,South Boston,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Central African Republic,0,Worcester,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Central African Republic,35,Worcester,34,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",China,4,Lexington,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",China,1,Lexington,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",China,4,South Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",China,1,South Boston,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",China,4,Worcester,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",China,1,Worcester,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Colombia,4,Malden,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Colombia,0,Malden,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Cuba,14,Marblehead,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Cuba,3,Marblehead,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Cuba,14,South Boston,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Cuba,3,South Boston,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Cuba,14,West Springfield,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Cuba,3,West Springfield,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Cuba,14,Worcester,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Cuba,3,Worcester,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Dem. Rep. Congo,233,Boston,18,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Dem. Rep. Congo,238,Boston,15,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Dem. Rep. Congo,233,Jamaica Plain,19,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Dem. Rep. Congo,238,Jamaica Plain,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Dem. Rep. Congo,233,Lowell,81,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Dem. Rep. Congo,238,Lowell,107,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Dem. Rep. Congo,233,South Boston,21,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Dem. Rep. Congo,238,South Boston,16,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Dem. Rep. Congo,233,Springfield,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Dem. Rep. Congo,238,Springfield,52,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Dem. Rep. Congo,233,Waltham,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Dem. Rep. Congo,238,Waltham,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Dem. Rep. Congo,233,West Springfield,15,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Dem. Rep. Congo,238,West Springfield,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Dem. Rep. Congo,233,Worcester,79,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Dem. Rep. Congo,238,Worcester,47,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Egypt,1,Worcester,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Egypt,0,Worcester,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,Boston,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,Boston,13,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,Chelsea,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,Chelsea,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,Everett,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,Everett,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,Jamaica Plain,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,Jamaica Plain,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,Lowell,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,Lowell,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,Lynn,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,Lynn,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,Somerville,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,Somerville,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,South Boston,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,South Boston,11,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,Springfield,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,Springfield,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,Waltham,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,Waltham,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,West Springfield,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,West Springfield,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Eritrea,28,Worcester,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Eritrea,56,Worcester,15,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Ethiopia,6,Beverly,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Ethiopia,33,Beverly,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Ethiopia,6,Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Ethiopia,33,Boston,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Ethiopia,6,Chelsea,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Ethiopia,33,Chelsea,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Ethiopia,6,Jamaica Plain,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Ethiopia,33,Jamaica Plain,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Ethiopia,6,Lynn,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Ethiopia,33,Lynn,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Ethiopia,6,South Boston,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Ethiopia,33,South Boston,6,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Ethiopia,6,Springfield,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Ethiopia,33,Springfield,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Ethiopia,6,West Springfield,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Ethiopia,33,West Springfield,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Ethiopia,6,Worcester,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Ethiopia,33,Worcester,10,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Guinea,0,South Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Guinea,1,South Boston,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",India,1,Lowell,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",India,0,Lowell,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iran,19,Boston,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iran,10,Boston,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iran,19,Cambridge,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iran,10,Cambridge,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iran,19,Dartmouth,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iran,10,Dartmouth,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iran,19,Framingham,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iran,10,Framingham,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iran,19,Shrewsbury,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iran,10,Shrewsbury,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iran,19,South Boston,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iran,10,South Boston,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iran,19,West Springfield,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iran,10,West Springfield,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iran,19,Worcester,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iran,10,Worcester,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Acton,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Acton,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Beverly,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Beverly,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Boston,60,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Boston,37,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Charlestown,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Charlestown,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Dorchester,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Dorchester,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Dorchester Center,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Dorchester Center,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,East Walpole,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,East Walpole,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Everett,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Everett,9,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Framingham,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Framingham,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Groton,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Groton,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Holliston,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Holliston,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Ipswich,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Ipswich,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Jamaica Plain,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Jamaica Plain,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Leominster,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Leominster,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Lexington,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Lexington,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Lowell,95,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Lowell,30,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Lynn,52,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Lynn,9,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Middleton,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Middleton,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Natick,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Natick,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Quincy,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Quincy,8,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Salem,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Salem,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,South Boston,34,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,South Boston,9,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Springfield,116,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Springfield,44,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,West Springfield,135,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,West Springfield,57,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Westfield,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Westfield,7,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Woburn,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Woburn,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Iraq,676,Worcester,139,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Iraq,355,Worcester,127,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Ivory Coast,0,South Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Ivory Coast,2,South Boston,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Jordan,0,Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Jordan,1,Boston,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Kazakhstan,15,West Springfield,15,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Kazakhstan,8,West Springfield,8,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Kyrgyzstan,14,West Springfield,14,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Kyrgyzstan,5,West Springfield,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Mali,0,Waltham,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Mali,1,Waltham,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Moldova,17,West Springfield,17,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Moldova,27,West Springfield,27,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Nepal,1,Chelsea,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Nepal,0,Chelsea,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Nigeria,0,Waltham,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Nigeria,1,Waltham,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Pakistan,4,Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Pakistan,5,Boston,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Pakistan,4,South Boston,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Pakistan,5,South Boston,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Pakistan,4,Waltham,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Pakistan,5,Waltham,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Palestine,4,South Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Palestine,6,South Boston,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Palestine,4,Worcester,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Palestine,6,Worcester,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Republic of South Sudan,0,South Boston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Republic of South Sudan,2,South Boston,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Russia,11,Boston,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Russia,4,Boston,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Russia,11,Framingham,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Russia,4,Framingham,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Russia,11,Lynn,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Russia,4,Lynn,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2014,"1,892",Russia,11,West Springfield,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Massachusetts,CY 2015,"1,666",Russia,4,West Springfield,4,"66,517"
