textbox9,textbox2,Textbox34,,,,,,,
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.,,,,,,,
,,,,,,,,,
Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2016,399,Syria,47,Columbia,47,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2017,146,Syria,0,Columbia,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2016,399,Ukraine,75,Boiling Springs,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2017,146,Ukraine,53,Boiling Springs,5,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2016,399,Ukraine,75,Campobello,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2017,146,Ukraine,53,Campobello,8,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2016,399,Ukraine,75,Inman,58,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2017,146,Ukraine,53,Inman,20,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2016,399,Ukraine,75,Lyman,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2017,146,Ukraine,53,Lyman,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2016,399,Ukraine,75,Spartanburg,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2017,146,Ukraine,53,Spartanburg,18,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2016,399,Ukraine,75,Wellford,12,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2017,146,Ukraine,53,Wellford,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2016,399,Vietnam,0,Columbia,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Carolina,CY 2017,146,Vietnam,4,Columbia,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Bhutan,127,Sioux Falls,127,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Bhutan,88,Sioux Falls,88,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Burma,61,Huron,39,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Burma,53,Huron,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Burma,61,Sioux Falls,22,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Burma,53,Sioux Falls,53,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Burundi,19,Sioux Falls,19,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Burundi,0,Sioux Falls,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Dem. Rep. Congo,96,Sioux Falls,96,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Dem. Rep. Congo,19,Sioux Falls,19,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,El Salvador,1,Sioux Falls,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,El Salvador,0,Sioux Falls,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Eritrea,30,Sioux Falls,30,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Eritrea,59,Sioux Falls,59,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Ethiopia,19,Sioux Falls,19,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Ethiopia,2,Sioux Falls,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Iraq,2,Sioux Falls,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Iraq,0,Sioux Falls,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Republic of South Sudan,6,Sioux Falls,6,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Republic of South Sudan,0,Sioux Falls,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Somalia,65,Sioux Falls,65,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Somalia,21,Sioux Falls,15,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Somalia,65,South Sioux City,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Somalia,21,South Sioux City,6,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Sudan,18,Sioux Falls,18,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Sudan,4,Sioux Falls,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Syria,4,Sioux Falls,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Syria,0,Sioux Falls,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2016,460,Ukraine,12,Sioux Falls,12,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,South Dakota,CY 2017,248,Ukraine,2,Sioux Falls,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Afghanistan,58,Memphis,18,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Afghanistan,10,Memphis,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Afghanistan,58,Nashville,40,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Afghanistan,10,Nashville,9,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Bhutan,119,Antioch,11,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Bhutan,94,Antioch,20,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Bhutan,119,Memphis,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Bhutan,94,Memphis,7,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Bhutan,119,Nashville,107,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Bhutan,94,Nashville,67,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Burma,153,Antioch,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Burma,57,Antioch,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Burma,153,Knoxville,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Burma,57,Knoxville,3,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Burma,153,La Vergne,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Burma,57,La Vergne,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Burma,153,Nashville,134,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Burma,57,Nashville,44,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Burma,153,Smyrna,6,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Burma,57,Smyrna,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Burundi,40,Chattanooga,6,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Burundi,5,Chattanooga,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Burundi,40,Knoxville,19,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Burundi,5,Knoxville,5,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Burundi,40,Memphis,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Burundi,5,Memphis,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Burundi,40,Nashville,10,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Burundi,5,Nashville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Central African Republic,8,Nashville,8,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Central African Republic,0,Nashville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Colombia,6,Chattanooga,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Colombia,22,Chattanooga,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Colombia,6,Knoxville,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Colombia,22,Knoxville,7,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Colombia,6,Memphis,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Colombia,22,Memphis,5,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Colombia,6,Murfreesboro,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Colombia,22,Murfreesboro,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Colombia,6,Nashville,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Colombia,22,Nashville,6,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Congo,5,Memphis,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Congo,0,Memphis,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Cuba,4,Chattanooga,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Cuba,2,Chattanooga,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Cuba,4,Memphis,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Cuba,2,Memphis,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Cuba,4,Nashville,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Cuba,2,Nashville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Dem. Rep. Congo,609,Antioch,7,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Dem. Rep. Congo,186,Antioch,14,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Dem. Rep. Congo,609,Knoxville,97,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Dem. Rep. Congo,186,Knoxville,28,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Dem. Rep. Congo,609,Memphis,58,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Dem. Rep. Congo,186,Memphis,36,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Dem. Rep. Congo,609,Nashville,447,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Dem. Rep. Congo,186,Nashville,108,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",El Salvador,7,Chattanooga,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,El Salvador,14,Chattanooga,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",El Salvador,7,Clarksville,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,El Salvador,14,Clarksville,3,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",El Salvador,7,Memphis,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,El Salvador,14,Memphis,3,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",El Salvador,7,Nashville,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,El Salvador,14,Nashville,5,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",El Salvador,7,Smyrna,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,El Salvador,14,Smyrna,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Eritrea,20,Memphis,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Eritrea,6,Memphis,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Eritrea,20,Nashville,19,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Eritrea,6,Nashville,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Ethiopia,19,Memphis,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Ethiopia,7,Memphis,5,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Ethiopia,19,Nashville,18,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Ethiopia,7,Nashville,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iran,17,Antioch,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iran,0,Antioch,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iran,17,Murfreesboro,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iran,0,Murfreesboro,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iran,17,Nashville,11,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iran,0,Nashville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iran,17,Smyrna,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iran,0,Smyrna,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iraq,326,Antioch,11,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iraq,55,Antioch,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iraq,326,Chattanooga,37,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iraq,55,Chattanooga,9,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iraq,326,Cordova,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iraq,55,Cordova,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iraq,326,Germantown,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iraq,55,Germantown,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iraq,326,Knoxville,75,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iraq,55,Knoxville,7,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iraq,326,La Vergne,21,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iraq,55,La Vergne,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iraq,326,Memphis,10,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iraq,55,Memphis,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iraq,326,Nashville,137,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iraq,55,Nashville,24,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iraq,326,Sevierville,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iraq,55,Sevierville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Iraq,326,Smyrna,25,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Iraq,55,Smyrna,6,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Ivory Coast,1,Nashville,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Ivory Coast,0,Nashville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Kazakhstan,7,Chattanooga,7,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Kazakhstan,0,Chattanooga,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Kyrgyzstan,0,Chattanooga,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Kyrgyzstan,4,Chattanooga,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Moldova,11,Chattanooga,8,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Moldova,0,Chattanooga,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Moldova,11,Knoxville,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Moldova,0,Knoxville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Morocco,2,Smyrna,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Morocco,0,Smyrna,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Nepal,1,Nashville,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Nepal,0,Nashville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Pakistan,8,Antioch,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Pakistan,9,Antioch,6,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Pakistan,8,Knoxville,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Pakistan,9,Knoxville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Pakistan,8,Memphis,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Pakistan,9,Memphis,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Pakistan,8,Nashville,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Pakistan,9,Nashville,3,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Republic of South Sudan,12,Chattanooga,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Republic of South Sudan,13,Chattanooga,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Republic of South Sudan,12,Nashville,12,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Republic of South Sudan,13,Nashville,12,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Russia,0,Spring Hill,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Russia,5,Spring Hill,5,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Rwanda,5,Knoxville,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Rwanda,7,Knoxville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Rwanda,5,Memphis,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Rwanda,7,Memphis,7,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Somalia,265,Chattanooga,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Somalia,41,Chattanooga,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Somalia,265,Hermitage,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Somalia,41,Hermitage,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Somalia,265,Knoxville,16,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Somalia,41,Knoxville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Somalia,265,Memphis,34,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Somalia,41,Memphis,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Somalia,265,Nashville,208,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Somalia,41,Nashville,34,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Somalia,265,Shelbyville,6,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Somalia,41,Shelbyville,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Sudan,110,Antioch,12,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Sudan,6,Antioch,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Sudan,110,Chattanooga,38,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Sudan,6,Chattanooga,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Sudan,110,Knoxville,11,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Sudan,6,Knoxville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Sudan,110,Memphis,13,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Sudan,6,Memphis,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Sudan,110,Nashville,36,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Sudan,6,Nashville,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Syria,307,Chattanooga,6,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Syria,33,Chattanooga,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Syria,307,Germantown,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Syria,33,Germantown,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Syria,307,Memphis,113,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Syria,33,Memphis,17,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Syria,307,Nashville,184,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Syria,33,Nashville,16,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Syria,307,Spring Hill,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Syria,33,Spring Hill,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Uganda,1,Memphis,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Uganda,0,Memphis,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Ukraine,24,Chattanooga,12,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Ukraine,30,Chattanooga,19,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Ukraine,24,Franklin,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Ukraine,30,Franklin,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Ukraine,24,Knoxville,12,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Ukraine,30,Knoxville,9,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2016,"2,145",Zimbabwe,0,Nashville,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Tennessee,CY 2017,609,Zimbabwe,3,Nashville,3,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Texas,CY 2016,"8,932",Afghanistan,237,Austin,51,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Texas,CY 2017,"2,832",Afghanistan,67,Austin,26,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Texas,CY 2016,"8,932",Afghanistan,237,Dallas,40,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Texas,CY 2017,"2,832",Afghanistan,67,Dallas,12,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Texas,CY 2016,"8,932",Afghanistan,237,Fort Worth,42,"96,874"
