textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Ontario,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Ontario,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Pacoima,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Pacoima,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Panorama City,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Panorama City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Rialto,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Rialto,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Riverside,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Riverside,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Sacramento,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Sacramento,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Salinas,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Salinas,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,San Jose,11,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,San Jose,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Santa Ana,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Santa Ana,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Simi Valley,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Simi Valley,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Stockton,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Stockton,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Sun Valley,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Sun Valley,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Sylmar,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Sylmar,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Turlock,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Turlock,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",El Salvador,183,Van Nuys,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,El Salvador,11,Van Nuys,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Eritrea,29,Citrus Heights,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Eritrea,10,Citrus Heights,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Eritrea,29,Fullerton,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Eritrea,10,Fullerton,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Eritrea,29,Glendale,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Eritrea,10,Glendale,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Eritrea,29,Oakland,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Eritrea,10,Oakland,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Eritrea,29,San Diego,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Eritrea,10,San Diego,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Eritrea,29,San Jose,15,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Eritrea,10,San Jose,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Eritrea,29,Walnut Creek,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Eritrea,10,Walnut Creek,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ethiopia,6,Glendale,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ethiopia,7,Glendale,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ethiopia,6,San Diego,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ethiopia,7,San Diego,7,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Guatemala,12,Glendale,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Guatemala,0,Glendale,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Guatemala,12,Los Angeles,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Guatemala,0,Los Angeles,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Guatemala,12,San Jose,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Guatemala,0,San Jose,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Honduras,13,La Puente,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Honduras,2,La Puente,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Honduras,13,Los Angeles,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Honduras,2,Los Angeles,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Honduras,13,Mendota,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Honduras,2,Mendota,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Honduras,13,Sacramento,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Honduras,2,Sacramento,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Honduras,13,Turlock,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Honduras,2,Turlock,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Honduras,13,Victorville,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Honduras,2,Victorville,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iran,3,Glendale,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iran,25,Glendale,10,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iran,3,Irvine,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iran,25,Irvine,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iran,3,Los Angeles,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iran,25,Los Angeles,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iran,3,Los Gatos,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iran,25,Los Gatos,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iran,3,Sylmar,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iran,25,Sylmar,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iran,3,Tarzana,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iran,25,Tarzana,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iran,3,Walnut Creek,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iran,25,Walnut Creek,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iran,3,Woodland Hills,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iran,25,Woodland Hills,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iraq,13,Carmichael,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iraq,32,Carmichael,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iraq,13,El Cajon,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iraq,32,El Cajon,12,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iraq,13,Glendale,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iraq,32,Glendale,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iraq,13,Los Gatos,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iraq,32,Los Gatos,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iraq,13,Oceanside,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iraq,32,Oceanside,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iraq,13,Sacramento,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iraq,32,Sacramento,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iraq,13,San Diego,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iraq,32,San Diego,10,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Iraq,13,Turlock,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Iraq,32,Turlock,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ivory Coast,2,Citrus Heights,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ivory Coast,0,Citrus Heights,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ivory Coast,2,Oakland,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ivory Coast,0,Oakland,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Kazakhstan,28,Sacramento,12,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Kazakhstan,0,Sacramento,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Kazakhstan,28,West Sacramento,16,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Kazakhstan,0,West Sacramento,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Kenya,2,San Diego,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Kenya,0,San Diego,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432","Korea, North",2,San Jose,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,"Korea, North",0,San Jose,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Kyrgyzstan,3,Fair Oaks,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Kyrgyzstan,0,Fair Oaks,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Moldova,57,Carmichael,16,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Moldova,3,Carmichael,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Moldova,57,North Highlands,9,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Moldova,3,North Highlands,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Moldova,57,Penryn,9,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Moldova,3,Penryn,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Moldova,57,Rancho Cordova,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Moldova,3,Rancho Cordova,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Moldova,57,Rio Linda,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Moldova,3,Rio Linda,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Moldova,57,Sacramento,17,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Moldova,3,Sacramento,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Moldova,57,West Sacramento,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Moldova,3,West Sacramento,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Pakistan,33,Glendale,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Pakistan,3,Glendale,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Pakistan,33,Los Gatos,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Pakistan,3,Los Gatos,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Pakistan,33,San Diego,18,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Pakistan,3,San Diego,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Pakistan,33,San Jose,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Pakistan,3,San Jose,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Pakistan,33,Turlock,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Pakistan,3,Turlock,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Pakistan,33,Walnut Creek,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Pakistan,3,Walnut Creek,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,El Dorado Hills,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,El Dorado Hills,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,Glendale,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,Glendale,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,Los Angeles,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,Los Angeles,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,Los Gatos,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,Los Gatos,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,North Highlands,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,North Highlands,16,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,Oakland,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,Oakland,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,Rancho Cordova,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,Rancho Cordova,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,Rio Linda,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,Rio Linda,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,Sacramento,20,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,Sacramento,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,San Diego,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,San Diego,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,Turlock,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,Turlock,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Russia,67,West Sacramento,16,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Russia,25,West Sacramento,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Rwanda,3,San Jose,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Rwanda,0,San Jose,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Sri Lanka (Ceylon),21,Sacramento,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Sri Lanka (Ceylon),0,Sacramento,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Sri Lanka (Ceylon),21,San Diego,20,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Sri Lanka (Ceylon),0,San Diego,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Sudan,0,Oakland,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Sudan,11,Oakland,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Sudan,0,San Diego,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Sudan,11,San Diego,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Sudan,0,Turlock,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Sudan,11,Turlock,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Syria,4,Fontana,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Syria,50,Fontana,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Syria,4,Glendale,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Syria,50,Glendale,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Syria,4,Los Angeles,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Syria,50,Los Angeles,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Syria,4,Los Gatos,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Syria,50,Los Gatos,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Syria,4,North Highlands,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Syria,50,North Highlands,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Syria,4,Sacramento,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Syria,50,Sacramento,10,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Syria,4,San Diego,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Syria,50,San Diego,17,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Syria,4,Walnut Creek,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Syria,50,Walnut Creek,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Uganda,10,Glendale,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Uganda,0,Glendale,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Uganda,10,Los Angeles,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Uganda,0,Los Angeles,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Uganda,10,Oakland,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Uganda,0,Oakland,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Uganda,10,San Diego,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Uganda,0,San Diego,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Uganda,10,San Jose,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Uganda,0,San Jose,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Uganda,10,Walnut Creek,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Uganda,0,Walnut Creek,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Antelope,66,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Antelope,8,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Carmichael,29,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Carmichael,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Citrus Heights,55,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Citrus Heights,24,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Elverta,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Elverta,9,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Fair Oaks,20,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Fair Oaks,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Fresno,29,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Fresno,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Los Angeles,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Los Angeles,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Los Gatos,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Los Gatos,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,North Highlands,70,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,North Highlands,32,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Orangevale,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Orangevale,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Rancho Cordova,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Rancho Cordova,9,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Rio Linda,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Rio Linda,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Rocklin,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Rocklin,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Roseville,9,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Roseville,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Sacramento,182,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Sacramento,14,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,San Francisco,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,San Francisco,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Toluca Lake,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Toluca Lake,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,Turlock,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,Turlock,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Ukraine,494,West Sacramento,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Ukraine,124,West Sacramento,10,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Uzbekistan,0,San Diego,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Uzbekistan,3,San Diego,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2018,"1,432",Vietnam,6,Glendale,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,California,CY 2019,464,Vietnam,4,Glendale,4,"8,135"
