textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Uzbekistan,63,Jamaica,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Uzbekistan,49,Jamaica,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Uzbekistan,63,New York,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Uzbekistan,49,New York,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Uzbekistan,63,Rego Park,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Uzbekistan,49,Rego Park,28,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Uzbekistan,63,Syracuse,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Uzbekistan,49,Syracuse,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Vietnam,59,Binghamton,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Vietnam,29,Binghamton,10,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Vietnam,59,Bronx,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Vietnam,29,Bronx,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Vietnam,59,Buffalo,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Vietnam,29,Buffalo,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Vietnam,59,Endicott,12,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Vietnam,29,Endicott,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Vietnam,59,New  York,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Vietnam,29,New  York,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Vietnam,59,Rochester,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Vietnam,29,Rochester,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2006,"2,249",Vietnam,59,Syracuse,17,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,New York,CY 2007,"2,765",Vietnam,29,Syracuse,16,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Azerbaijan,0,Charlotte,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Azerbaijan,6,Charlotte,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Belarus,3,Asheville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Belarus,4,Asheville,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Belarus,3,Charlotte,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Belarus,4,Charlotte,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Carrboro,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Carrboro,126,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Chapel Hill,23,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Chapel Hill,36,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Charlotte,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Charlotte,28,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Durham,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Durham,15,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Franklinton,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Franklinton,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Garner,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Garner,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Greensboro,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Greensboro,138,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Greenville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Greenville,11,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,High Point,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,High Point,148,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Hillsborough,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Hillsborough,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Morehead City,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Morehead City,8,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,New Bern,39,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,New Bern,247,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burma,89,Raleigh,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burma,877,Raleigh,116,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burundi,2,Cary,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burundi,95,Cary,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burundi,2,Charlotte,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burundi,95,Charlotte,13,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burundi,2,Greensboro,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burundi,95,Greensboro,26,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burundi,2,High Point,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burundi,95,High Point,27,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Burundi,2,Raleigh,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Burundi,95,Raleigh,29,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cambodia,5,Charlotte,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cambodia,0,Charlotte,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cambodia,5,New Bern,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cambodia,0,New Bern,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Central African Republic,5,Spring Lake,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Central African Republic,0,Spring Lake,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",China,2,Charlotte,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",China,3,Charlotte,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",China,2,Greensboro,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",China,3,Greensboro,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",China,2,High Point,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",China,3,High Point,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",China,2,New Bern,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",China,3,New Bern,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Colombia,4,Chapel Hill,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Colombia,4,Chapel Hill,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Colombia,4,Greensboro,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Colombia,4,Greensboro,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Colombia,4,New Bern,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Colombia,4,New Bern,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Congo,0,Raleigh,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Congo,6,Raleigh,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cuba,38,Archdale,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cuba,29,Archdale,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cuba,38,Chapel Hill,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cuba,29,Chapel Hill,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cuba,38,Charlotte,21,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cuba,29,Charlotte,12,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cuba,38,China Grove,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cuba,29,China Grove,5,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cuba,38,Concord,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cuba,29,Concord,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cuba,38,Greensboro,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cuba,29,Greensboro,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cuba,38,Greenville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cuba,29,Greenville,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cuba,38,High Point,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cuba,29,High Point,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cuba,38,Matthews,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cuba,29,Matthews,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Cuba,38,Winston-Salem,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Cuba,29,Winston-Salem,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Dem. Rep. Congo,12,Cary,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Dem. Rep. Congo,11,Cary,5,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Dem. Rep. Congo,12,Charlotte,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Dem. Rep. Congo,11,Charlotte,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Dem. Rep. Congo,12,Greensboro,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Dem. Rep. Congo,11,Greensboro,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Dem. Rep. Congo,12,High Point,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Dem. Rep. Congo,11,High Point,5,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Dem. Rep. Congo,12,Raleigh,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Dem. Rep. Congo,11,Raleigh,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Eritrea,3,Chapel Hill,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Eritrea,28,Chapel Hill,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Eritrea,3,Charlotte,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Eritrea,28,Charlotte,20,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Eritrea,3,Durham,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Eritrea,28,Durham,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Eritrea,3,High Point,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Eritrea,28,High Point,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Eritrea,3,Raleigh,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Eritrea,28,Raleigh,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Ethiopia,2,Charlotte,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Ethiopia,3,Charlotte,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Ethiopia,2,Gastonia,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Ethiopia,3,Gastonia,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Ethiopia,2,High Point,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Ethiopia,3,High Point,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Ethiopia,2,Raleigh,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Ethiopia,3,Raleigh,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,Asheville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,Asheville,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,Burlington,14,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,Burlington,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,Charlotte,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,Charlotte,14,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,Concord,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,Concord,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,Greensboro,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,Greensboro,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,Greenville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,Greenville,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,High Point,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,High Point,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,Hillsborough,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,Hillsborough,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,Morrisville,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,Morrisville,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,Raleigh,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,Raleigh,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iran,26,Winston-Salem,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iran,40,Winston-Salem,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iraq,0,Fayetteville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iraq,32,Fayetteville,5,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iraq,0,Greensboro,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iraq,32,Greensboro,9,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iraq,0,High Point,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iraq,32,High Point,12,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iraq,0,Jacksonville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iraq,32,Jacksonville,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iraq,0,Raleigh,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iraq,32,Raleigh,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Iraq,0,Wilmington,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Iraq,32,Wilmington,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Kazakhstan,5,Matthews,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Kazakhstan,0,Matthews,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Laos,8,Hickory,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Laos,0,Hickory,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Laos,8,Morganton,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Laos,0,Morganton,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Latvia,1,Durham,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Latvia,0,Durham,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Liberia,34,Charlotte,23,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Liberia,58,Charlotte,44,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Liberia,34,Durham,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Liberia,58,Durham,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Liberia,34,Greensboro,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Liberia,58,Greensboro,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Liberia,34,Raleigh,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Liberia,58,Raleigh,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Liberia,34,Salisbury,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Liberia,58,Salisbury,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Moldova,34,Asheville,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Moldova,69,Asheville,25,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Moldova,34,Charlotte,14,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Moldova,69,Charlotte,37,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Moldova,34,Indian Trail,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Moldova,69,Indian Trail,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Moldova,34,Raleigh,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Moldova,69,Raleigh,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Moldova,34,Wake Forest,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Moldova,69,Wake Forest,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Pakistan,3,Raleigh,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Pakistan,0,Raleigh,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Russia,43,Asheville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Russia,14,Asheville,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Russia,43,Charlotte,23,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Russia,14,Charlotte,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Russia,43,Hickory,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Russia,14,Hickory,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Russia,43,Matthews,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Russia,14,Matthews,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Russia,43,Monroe,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Russia,14,Monroe,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Russia,43,New Bern,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Russia,14,New Bern,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Russia,43,Pineville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Russia,14,Pineville,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Sierra Leone,0,Brown Summit,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Sierra Leone,9,Brown Summit,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Sierra Leone,0,Charlotte,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Sierra Leone,9,Charlotte,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Sierra Leone,0,Clayton,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Sierra Leone,9,Clayton,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Sierra Leone,0,Greensboro,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Sierra Leone,9,Greensboro,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Somalia,118,Charlotte,71,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Somalia,76,Charlotte,28,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Somalia,118,Durham,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Somalia,76,Durham,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2006,"1,120",Somalia,118,Fargo,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,North Carolina,CY 2007,"1,788",Somalia,76,Fargo,8,"47,753"
