textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,New Holland,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Newton,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Newton,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Newtown,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Newtown,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Philadelphia,111,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Philadelphia,154,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Pittsburgh,24,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Pittsburgh,73,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Scranton,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Scranton,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Souderton,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Souderton,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Upper Darby,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Upper Darby,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Venetia,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Venetia,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Wallingford,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Wallingford,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Warminster,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Warminster,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,Wexford,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,Wexford,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Iraq,330,York,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Iraq,475,York,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Kazakhstan,11,Aston,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Kazakhstan,9,Aston,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Kazakhstan,11,Boalsburg,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Kazakhstan,9,Boalsburg,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Kazakhstan,11,New Columbia,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Kazakhstan,9,New Columbia,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Kazakhstan,11,Philadelphia,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Kazakhstan,9,Philadelphia,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Kyrgyzstan,0,Erie,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Kyrgyzstan,5,Erie,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Liberia,74,Allentown,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Liberia,44,Allentown,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Liberia,74,Collingdale,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Liberia,44,Collingdale,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Liberia,74,Darby,11,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Liberia,44,Darby,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Liberia,74,Erie,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Liberia,44,Erie,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Liberia,74,Lancaster,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Liberia,44,Lancaster,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Liberia,74,Lansdowne,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Liberia,44,Lansdowne,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Liberia,74,Levittown,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Liberia,44,Levittown,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Liberia,74,Philadelphia,42,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Liberia,44,Philadelphia,34,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Liberia,74,Telford,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Liberia,44,Telford,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Liberia,74,Upper Darby,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Liberia,44,Upper Darby,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Moldova,8,Bensalem,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Moldova,13,Bensalem,9,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Moldova,8,Philadelphia,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Moldova,13,Philadelphia,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Palestine,0,Philadelphia,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Palestine,10,Philadelphia,10,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Russia,34,Denver,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Russia,18,Denver,6,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Russia,34,Erie,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Russia,18,Erie,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Russia,34,Lebanon,14,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Russia,18,Lebanon,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Russia,34,Manheim,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Russia,18,Manheim,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Russia,34,Philadelphia,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Russia,18,Philadelphia,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Russia,34,Pittsburgh,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Russia,18,Pittsburgh,12,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Russia,34,Warminster,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Russia,18,Warminster,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Rwanda,0,Erie,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Rwanda,4,Erie,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Sierra Leone,11,Darby,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Sierra Leone,7,Darby,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Sierra Leone,11,Erie,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Sierra Leone,7,Erie,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Sierra Leone,11,Philadelphia,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Sierra Leone,7,Philadelphia,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Somalia,58,Allentown,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Somalia,85,Allentown,16,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Somalia,58,Erie,39,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Somalia,85,Erie,52,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Somalia,58,Harrisburg,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Somalia,85,Harrisburg,6,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Somalia,58,Lancaster,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Somalia,85,Lancaster,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Somalia,58,Mechanicsburg,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Somalia,85,Mechanicsburg,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Somalia,58,Pittsburgh,16,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Somalia,85,Pittsburgh,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Sudan,6,Allentown,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Sudan,55,Allentown,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Sudan,6,Erie,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Sudan,55,Erie,13,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Sudan,6,Philadelphia,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Sudan,55,Philadelphia,28,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Sudan,6,Pittsburgh,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Sudan,55,Pittsburgh,10,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Syria,0,Erie,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Syria,4,Erie,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Togo,8,Erie,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Togo,0,Erie,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Ukraine,60,Bensalem,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Ukraine,39,Bensalem,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Ukraine,60,Boalsburg,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Ukraine,39,Boalsburg,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Ukraine,60,Denver,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Ukraine,39,Denver,11,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Ukraine,60,Erie,14,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Ukraine,39,Erie,6,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Ukraine,60,Feasterville,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Ukraine,39,Feasterville,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Ukraine,60,Feasterville Trevose,14,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Ukraine,39,Feasterville Trevose,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Ukraine,60,Lemont,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Ukraine,39,Lemont,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Ukraine,60,Philadelphia,27,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Ukraine,39,Philadelphia,10,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Ukraine,60,West Chester,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Ukraine,39,West Chester,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Ukraine,60,Wilkes-Barre,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Ukraine,39,Wilkes-Barre,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Uzbekistan,17,Philadelphia,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Uzbekistan,4,Philadelphia,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Uzbekistan,17,Pittsburgh,15,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Uzbekistan,4,Pittsburgh,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Vietnam,35,Allentown,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Vietnam,31,Allentown,8,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Vietnam,35,Erie,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Vietnam,31,Erie,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Vietnam,35,Harrisburg,9,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Vietnam,31,Harrisburg,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Vietnam,35,Irwin,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Vietnam,31,Irwin,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Vietnam,35,Lancaster,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Vietnam,31,Lancaster,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Vietnam,35,Lansdowne,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Vietnam,31,Lansdowne,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Vietnam,35,Norristown,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Vietnam,31,Norristown,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Vietnam,35,Philadelphia,16,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Vietnam,31,Philadelphia,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2008,"1,874",Vietnam,35,Scranton,9,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Pennsylvania,CY 2009,"2,580",Vietnam,31,Scranton,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Puerto Rico,CY 2008,7,Cuba,7,Guaynabo,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Puerto Rico,CY 2009,1,Cuba,1,Guaynabo,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Puerto Rico,CY 2008,7,Cuba,7,Lajas,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Puerto Rico,CY 2009,1,Cuba,1,Lajas,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Puerto Rico,CY 2008,7,Cuba,7,San Juan,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Puerto Rico,CY 2009,1,Cuba,1,San Juan,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Bhutan,0,Providence,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Bhutan,47,Providence,47,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Burma,0,Providence,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Burma,30,Providence,30,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Burundi,47,Providence,47,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Burundi,15,Providence,15,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Central African Republic,0,Providence,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Central African Republic,14,Providence,14,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Dem. Rep. Congo,6,Providence,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Dem. Rep. Congo,0,Providence,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Equatorial Guinea,0,Providence,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Equatorial Guinea,17,Providence,17,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Eritrea,8,Providence,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Eritrea,24,Providence,24,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Ethiopia,3,Providence,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Ethiopia,1,Providence,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Gambia,0,Providence,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Gambia,1,Providence,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Iran,5,Cranston,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Iran,4,Cranston,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Iran,5,Providence,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Iran,4,Providence,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Iraq,36,Providence,34,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Iraq,31,Providence,31,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Iraq,36,Woonsocket,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Iraq,31,Woonsocket,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Liberia,5,Providence,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Liberia,33,Providence,33,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Rwanda,6,Providence,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Rwanda,0,Providence,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2008,135,Somalia,19,Providence,19,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Rhode Island,CY 2009,221,Somalia,4,Providence,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Afghanistan,0,Columbia,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Afghanistan,1,Columbia,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Bhutan,0,Columbia,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Bhutan,4,Columbia,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Burma,81,Anderson,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Burma,45,Anderson,6,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Burma,81,Columbia,69,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Burma,45,Columbia,36,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Burma,81,Greenville,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Burma,45,Greenville,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Burma,81,Taylors,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Burma,45,Taylors,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Cuba,0,Charleston,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Cuba,2,Charleston,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Dem. Rep. Congo,0,Columbia,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Dem. Rep. Congo,2,Columbia,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Eritrea,0,Columbia,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Eritrea,5,Columbia,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Iran,2,Conway,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Iran,4,Conway,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Iran,2,Gaffney,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Iran,4,Gaffney,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Iran,2,Greenville,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Iran,4,Greenville,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Iraq,44,Columbia,18,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Iraq,34,Columbia,8,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Iraq,44,Eastover,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Iraq,34,Eastover,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Iraq,44,Goose Creek,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Iraq,34,Goose Creek,6,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Iraq,44,Greenville,14,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Iraq,34,Greenville,6,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Iraq,44,Greer,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Iraq,34,Greer,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2008,127,Iraq,44,Irmo,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,South Carolina,CY 2009,120,Iraq,34,Irmo,1,"79,942"
