textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Bosnia and Herzegovina,7,Atlanta,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Bosnia and Herzegovina,0,Atlanta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Bosnia and Herzegovina,7,Clarkston,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Bosnia and Herzegovina,0,Clarkston,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Bosnia and Herzegovina,7,Decatur,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Bosnia and Herzegovina,0,Decatur,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Burma,21,Atlanta,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Burma,10,Atlanta,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Burma,21,Clarkston,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Burma,10,Clarkston,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Burma,21,Marietta,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Burma,10,Marietta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Burma,21,Norcross,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Burma,10,Norcross,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Burma,21,Stone Mountain,11,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Burma,10,Stone Mountain,7,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Burma,21,Valdosta,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Burma,10,Valdosta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Burundi,7,Atlanta,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Burundi,15,Atlanta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Burundi,7,Clarkston,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Burundi,15,Clarkston,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Burundi,7,Decatur,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Burundi,15,Decatur,15,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Burundi,7,Stone Mountain,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Burundi,15,Stone Mountain,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Colombia,13,Decatur,13,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Colombia,12,Decatur,12,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Congo,2,Decatur,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Congo,0,Decatur,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Cuba,33,Atlanta,27,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Cuba,83,Atlanta,27,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Cuba,33,Decatur,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Cuba,83,Decatur,23,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Cuba,33,Homerville,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Cuba,83,Homerville,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Cuba,33,Jonesboro,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Cuba,83,Jonesboro,7,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Cuba,33,Lawrenceville,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Cuba,83,Lawrenceville,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Cuba,33,Moultrie,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Cuba,83,Moultrie,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Cuba,33,Rincon,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Cuba,83,Rincon,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Cuba,33,Stone Mountain,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Cuba,83,Stone Mountain,12,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Dem. Rep. Congo,36,Atlanta,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Dem. Rep. Congo,28,Atlanta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Dem. Rep. Congo,36,Clarkston,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Dem. Rep. Congo,28,Clarkston,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Dem. Rep. Congo,36,Decatur,31,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Dem. Rep. Congo,28,Decatur,23,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Dem. Rep. Congo,36,Lilburn,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Dem. Rep. Congo,28,Lilburn,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ecuador,0,Decatur,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ecuador,8,Decatur,8,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Eritrea,29,Atlanta,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Eritrea,40,Atlanta,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Eritrea,29,Clarkston,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Eritrea,40,Clarkston,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Eritrea,29,Decatur,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Eritrea,40,Decatur,21,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Eritrea,29,Fairburn,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Eritrea,40,Fairburn,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Eritrea,29,Stone Mountain,10,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Eritrea,40,Stone Mountain,13,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Alpharetta,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Alpharetta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Atlanta,67,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Atlanta,26,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Austell,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Austell,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Avondale Estates,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Avondale Estates,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Clarkston,56,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Clarkston,36,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Decatur,30,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Decatur,37,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Dunwoody,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Dunwoody,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,East Point,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,East Point,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Lawrenceville,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Lawrenceville,8,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Lilburn,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Lilburn,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Lithonia,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Lithonia,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Marietta,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Marietta,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Norcross,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Norcross,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Powder Springs,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Powder Springs,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Snellville,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Snellville,14,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Stone Mountain,57,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Stone Mountain,53,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Ethiopia,265,Tucker,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Ethiopia,186,Tucker,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Gambia,3,College Park,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Gambia,0,College Park,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Gambia,3,Stone Mountain,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Gambia,0,Stone Mountain,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Alpharetta,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Alpharetta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Atlanta,21,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Atlanta,15,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Clarkston,13,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Clarkston,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Decatur,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Decatur,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Duluth,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Duluth,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Dunwoody,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Dunwoody,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Lawrenceville,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Lawrenceville,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Lilburn,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Lilburn,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Macon,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Macon,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Marietta,15,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Marietta,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Norcross,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Norcross,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Roswell,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Roswell,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Smyrna,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Smyrna,11,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Tucker,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Tucker,10,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iran,89,Woodstock,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iran,52,Woodstock,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iraq,0,Decatur,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iraq,5,Decatur,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Iraq,0,Tucker,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Iraq,5,Tucker,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Laos,28,Buford,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Laos,6,Buford,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Laos,28,Norcross,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Laos,6,Norcross,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Laos,28,Stone Mountain,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Laos,6,Stone Mountain,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Laos,28,Winder,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Laos,6,Winder,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Atlanta,46,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Atlanta,13,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Avondale Estates,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Avondale Estates,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Clarkston,18,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Clarkston,12,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Columbus,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Columbus,24,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Comer,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Comer,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Decatur,134,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Decatur,45,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Duluth,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Duluth,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Lawrenceville,32,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Lawrenceville,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Lithonia,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Lithonia,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Macon,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Macon,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Marietta,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Marietta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Norcross,17,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Norcross,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Powder Springs,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Powder Springs,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Riverdale,30,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Riverdale,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Smyrna,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Smyrna,8,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Liberia,299,Stone Mountain,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Liberia,129,Stone Mountain,13,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Moldova,63,Conyers,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Moldova,31,Conyers,8,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Moldova,63,Covington,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Moldova,31,Covington,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Moldova,63,Douglas,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Moldova,31,Douglas,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Moldova,63,Lawrenceville,26,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Moldova,31,Lawrenceville,9,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Moldova,63,Loganville,25,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Moldova,31,Loganville,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Moldova,63,Porterdale,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Moldova,31,Porterdale,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Moldova,63,Snellville,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Moldova,31,Snellville,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Moldova,63,Tucker,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Moldova,31,Tucker,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Montenegro,0,Lawrenceville,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Montenegro,1,Lawrenceville,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Nigeria,5,Marietta,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Nigeria,2,Marietta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Nigeria,5,Stone Mountain,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Nigeria,2,Stone Mountain,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Russia,16,Alpharetta,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Russia,474,Alpharetta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Russia,16,Atlanta,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Russia,474,Atlanta,107,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Russia,16,Decatur,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Russia,474,Decatur,242,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Russia,16,Marietta,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Russia,474,Marietta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Russia,16,Norcross,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Russia,474,Norcross,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Russia,16,Stone Mountain,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Russia,474,Stone Mountain,121,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Rwanda,5,Decatur,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Rwanda,22,Decatur,9,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Rwanda,5,Loganville,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Rwanda,22,Loganville,13,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Serbia,5,Lawrenceville,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Serbia,0,Lawrenceville,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Serbia,5,Peachtree City,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Serbia,0,Peachtree City,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Sierra Leone,60,Acworth,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Sierra Leone,24,Acworth,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Sierra Leone,60,Atlanta,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Sierra Leone,24,Atlanta,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Sierra Leone,60,Auburn,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2005,"1,885",Sierra Leone,24,Auburn,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Georgia,CY 2004,"2,157",Sierra Leone,60,Clarkston,11,"56,342"
