textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2012,To: 31 Dec 2013,Arizona,CY 2013,"2,756",Uzbekistan,4,Phoenix,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Arkansas,CY 2012,10,Burma,6,Clarksville,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Arkansas,CY 2013,7,Burma,5,Clarksville,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Arkansas,CY 2012,10,Burma,6,Huntsville,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Arkansas,CY 2013,7,Burma,5,Huntsville,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Arkansas,CY 2012,10,Iraq,3,Little Rock,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Arkansas,CY 2013,7,Iraq,2,Little Rock,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Arkansas,CY 2012,10,Iraq,3,Springdale,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Arkansas,CY 2013,7,Iraq,2,Springdale,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Arkansas,CY 2012,10,Syria,1,Springdale,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Arkansas,CY 2013,7,Syria,0,Springdale,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Anaheim,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Anaheim,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Antelope,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Antelope,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Elk Grove,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Elk Grove,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Fremont,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Fremont,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Modesto,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Modesto,12,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,National City,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,National City,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Newark,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Newark,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Oakland,12,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Oakland,14,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Sacramento,74,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Sacramento,64,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,San Diego,24,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,San Diego,19,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,San Jose,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,San Jose,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,San Leandro,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,San Leandro,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Tracy,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Tracy,15,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Turlock,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Turlock,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Union City,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Union City,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Afghanistan,118,Walnut Creek,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Afghanistan,163,Walnut Creek,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Armenia,8,Citrus Heights,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Armenia,3,Citrus Heights,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Armenia,8,La Crescenta,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Armenia,3,La Crescenta,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Bangladesh,0,San Jose,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Bangladesh,1,San Jose,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Belarus,11,Sacramento,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Belarus,1,Sacramento,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Belarus,11,Walnut Creek,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Belarus,1,Walnut Creek,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Belarus,11,West Sacramento,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Belarus,1,West Sacramento,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Bhutan,103,Oakland,50,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Bhutan,40,Oakland,23,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Bhutan,103,Sacramento,26,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Bhutan,40,Sacramento,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Bhutan,103,San Diego,23,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Bhutan,40,San Diego,9,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Bhutan,103,San Jose,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Bhutan,40,San Jose,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Bulgaria,0,El Cajon,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Bulgaria,1,El Cajon,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Alhambra,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Alhambra,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Anaheim,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Anaheim,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Arcadia,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Arcadia,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Canyon Country,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Canyon Country,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Concord,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Concord,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Covina,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Covina,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Daly City,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Daly City,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Diamond Bar,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Diamond Bar,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,El Cajon,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,El Cajon,13,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,El Monte,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,El Monte,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Emeryville,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Emeryville,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Fremont,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Fremont,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Fullerton,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Fullerton,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Garden Grove,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Garden Grove,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Hawthorne,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Hawthorne,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Loma Linda,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Loma Linda,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Los Angeles,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Los Angeles,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Modesto,31,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Modesto,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Oakland,48,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Oakland,76,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Parlier,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Parlier,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Pasadena,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Pasadena,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Pico Rivera,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Pico Rivera,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Pleasant Hill,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Pleasant Hill,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Pomona,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Pomona,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Rowland Heights,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Rowland Heights,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Sacramento,70,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Sacramento,34,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,San Diego,148,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,San Diego,167,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,San Francisco,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,San Francisco,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,San Jose,48,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,San Jose,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,San Pablo,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,San Pablo,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Santa Clara,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Santa Clara,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Santa Rosa,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Santa Rosa,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Sunnyvale,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Sunnyvale,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Tracy,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Tracy,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Union City,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Union City,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,Walnut,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,Walnut,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burma,405,West Covina,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burma,326,West Covina,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Burundi,0,San Diego,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Burundi,9,San Diego,9,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Central African Republic,1,San Jose,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Central African Republic,0,San Jose,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Chad,1,San Jose,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Chad,0,San Jose,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",China,14,Alhambra,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",China,14,Alhambra,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",China,14,Daly City,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",China,14,Daly City,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",China,14,Los Angeles,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",China,14,Los Angeles,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",China,14,Los Gatos,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",China,14,Los Gatos,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",China,14,Pomona,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",China,14,Pomona,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",China,14,San Diego,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",China,14,San Diego,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",China,14,San Francisco,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",China,14,San Francisco,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",China,14,San Jose,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",China,14,San Jose,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",China,14,Walnut,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",China,14,Walnut,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Congo,0,Oakland,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Congo,13,Oakland,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Congo,0,San Diego,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Congo,13,San Diego,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,Bakersfield,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,Bakersfield,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,Buena Park,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,Buena Park,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,Calexico,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,Calexico,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,Compton,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,Compton,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,Downey,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,Downey,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,La Mesa,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,La Mesa,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,Los Angeles,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,Los Angeles,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,Oakland,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,Oakland,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,Orange,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,Orange,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,Riverside,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,Riverside,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,Sacramento,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,Sacramento,8,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,San Diego,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,San Diego,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,San Jose,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,San Jose,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Cuba,27,West Covina,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Cuba,41,West Covina,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Dem. Rep. Congo,63,Carmichael,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Dem. Rep. Congo,59,Carmichael,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Dem. Rep. Congo,63,Lafayette,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Dem. Rep. Congo,59,Lafayette,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Dem. Rep. Congo,63,Oakland,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Dem. Rep. Congo,59,Oakland,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Dem. Rep. Congo,63,Sacramento,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Dem. Rep. Congo,59,Sacramento,26,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Dem. Rep. Congo,63,San Diego,40,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Dem. Rep. Congo,59,San Diego,16,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Dem. Rep. Congo,63,San Jose,22,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Dem. Rep. Congo,59,San Jose,9,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Dem. Rep. Congo,63,Walnut Creek,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Dem. Rep. Congo,59,Walnut Creek,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Egypt,5,Arcadia,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Egypt,0,Arcadia,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Egypt,5,Sacramento,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Egypt,0,Sacramento,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Anaheim,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Anaheim,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Berkeley,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Berkeley,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Chula Vista,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Chula Vista,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Cypress,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Cypress,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,El Sobrante,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,El Sobrante,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Fremont,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Fremont,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Fresno,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Fresno,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Hawthorne,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Hawthorne,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Hayward,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Hayward,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Oakland,26,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Oakland,13,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Richmond,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Richmond,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,Sacramento,36,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,Sacramento,9,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,San Diego,11,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Eritrea,46,San Diego,18,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Eritrea,108,San Francisco,4,"66,292"
