textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Concord,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Fontana,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Fontana,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Fremont,22,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Fremont,11,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Fullerton,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Fullerton,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Garden Grove,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Garden Grove,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Gilroy,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Gilroy,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Hayward,13,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Hayward,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Irvine,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Irvine,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,La Mesa,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,La Mesa,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Laguna Niguel,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Laguna Niguel,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Livermore,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Livermore,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Los Angeles,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Los Angeles,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Manteca,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Manteca,11,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Modesto,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Modesto,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Murrieta,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Murrieta,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Newark,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Newark,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Newport Beach,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Newport Beach,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,North Hills,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,North Hills,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Oceanside,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Oceanside,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Rancho Cucamonga,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Rancho Cucamonga,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Reseda,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Reseda,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Riverside,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Riverside,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,San Diego,61,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,San Diego,72,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,San Francisco,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,San Francisco,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,San Jose,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,San Jose,13,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,San Leandro,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,San Leandro,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,San Lorenzo,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,San Lorenzo,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Spring Valley,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Spring Valley,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Torrance,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Torrance,9,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Union City,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Union City,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,Walnut Creek,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,Walnut Creek,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Afghanistan,201,West Sacramento,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Afghanistan,196,West Sacramento,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Albania,0,San Diego,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Albania,2,San Diego,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Armenia,27,Fair Oaks,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Armenia,68,Fair Oaks,10,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Armenia,27,Fresno,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Armenia,68,Fresno,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Armenia,27,Glendale,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Armenia,68,Glendale,10,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Armenia,27,Rancho Cordova,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Armenia,68,Rancho Cordova,18,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Armenia,27,Sacramento,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Armenia,68,Sacramento,30,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Armenia,27,San Francisco,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Armenia,68,San Francisco,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Armenia,27,Sun Valley,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Armenia,68,Sun Valley,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Azerbaijan,3,Glendale,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Azerbaijan,42,Glendale,11,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Azerbaijan,3,Los Angeles,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Azerbaijan,42,Los Angeles,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Azerbaijan,3,North Hollywood,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Azerbaijan,42,North Hollywood,9,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Azerbaijan,3,San Diego,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Azerbaijan,42,San Diego,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Azerbaijan,3,San Francisco,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Azerbaijan,42,San Francisco,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Azerbaijan,3,Tarzana,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Azerbaijan,42,Tarzana,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Azerbaijan,3,Tustin,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Azerbaijan,42,Tustin,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Azerbaijan,3,Upland,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Azerbaijan,42,Upland,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bangladesh,0,Petaluma,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bangladesh,1,Petaluma,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Antelope,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Antelope,12,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Carmichael,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Carmichael,9,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Citrus Heights,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Citrus Heights,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Corona,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Corona,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Encino,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Encino,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Fair Oaks,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Fair Oaks,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Fremont,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Fremont,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Fresno,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Fresno,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Granada Hills,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Granada Hills,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Granite Bay,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Granite Bay,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Hemet,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Hemet,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Los Angeles,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Los Angeles,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Martinez,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Martinez,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Newark,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Newark,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,North Highlands,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,North Highlands,49,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Rancho Cordova,24,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Rancho Cordova,45,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Sacramento,66,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Sacramento,71,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,San Francisco,20,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,San Francisco,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,San Jose,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,San Jose,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Santa Ana,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Santa Ana,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Santa Barbara,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Santa Barbara,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Belarus,158,Santa Clara,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Belarus,230,Santa Clara,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,Alameda,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,Alameda,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,Campbell,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,Campbell,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,Castro Valley,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,Castro Valley,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,Concord,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,Concord,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,Oakland,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,Oakland,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,Palm Springs,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,Palm Springs,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,Sacramento,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,Sacramento,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,San Diego,17,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,San Diego,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,San Jose,14,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,San Jose,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,San Leandro,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,San Leandro,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,Santa Clara,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,Santa Clara,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Bosnia and Herzegovina,86,Walnut Creek,21,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Bosnia and Herzegovina,2,Walnut Creek,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Burma,5,Bay Point,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Burma,16,Bay Point,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Burma,5,Garden Grove,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Burma,16,Garden Grove,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Burma,5,Oakland,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Burma,16,Oakland,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Burma,5,San Francisco,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Burma,16,San Francisco,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Burma,5,Westminster,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Burma,16,Westminster,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",China,0,El Cerrito,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",China,5,El Cerrito,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",China,0,Newark,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",China,5,Newark,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Colombia,0,Bakersfield,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Colombia,10,Bakersfield,10,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Croatia,4,Concord,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Croatia,7,Concord,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Croatia,4,San Diego,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Croatia,7,San Diego,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Cuba,14,Burlingame,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Cuba,6,Burlingame,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Cuba,14,Gardena,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Cuba,6,Gardena,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Cuba,14,Glendale,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Cuba,6,Glendale,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Cuba,14,Hacienda Heights,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Cuba,6,Hacienda Heights,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Cuba,14,Joshua Tree,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Cuba,6,Joshua Tree,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Cuba,14,Los Angeles,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Cuba,6,Los Angeles,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Cuba,14,San Diego,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Cuba,6,San Diego,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Cuba,14,Sun Valley,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Cuba,6,Sun Valley,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Cuba,14,Westminster,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Cuba,6,Westminster,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Dem. Rep. Congo,1,San Diego,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Dem. Rep. Congo,4,San Diego,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Eritrea,2,Alameda,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Eritrea,1,Alameda,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Eritrea,2,Hawthorne,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Eritrea,1,Hawthorne,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Eritrea,2,Oakland,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Eritrea,1,Oakland,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Estonia,5,Sacramento,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Estonia,4,Sacramento,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Estonia,5,West Sacramento,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Estonia,4,West Sacramento,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Ethiopia,21,Anaheim,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Ethiopia,233,Anaheim,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Ethiopia,21,Campbell,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Ethiopia,233,Campbell,13,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Ethiopia,21,Escondido,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Ethiopia,233,Escondido,11,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Ethiopia,21,Fair Oaks,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Ethiopia,233,Fair Oaks,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Ethiopia,21,Irvine,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Ethiopia,233,Irvine,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Ethiopia,21,Los Angeles,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Ethiopia,233,Los Angeles,33,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Ethiopia,21,Oakland,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Ethiopia,233,Oakland,11,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Ethiopia,21,Palo Alto,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Ethiopia,233,Palo Alto,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Ethiopia,21,Pasadena,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2003,"4,606",Ethiopia,233,Pasadena,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,California,CY 2002,"4,895",Ethiopia,21,Rancho Cucamonga,0,"30,289"
