textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Massachusetts,12,West Springfield,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Massachusetts,26,West Springfield,4,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Massachusetts,12,Worcester,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Massachusetts,26,Worcester,7,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Michigan,3,Grand Rapids,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Michigan,1,Grand Rapids,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Michigan,3,Lansing,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Michigan,1,Lansing,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Blaine,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Blaine,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Brooklyn Park,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Brooklyn Park,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Minneapolis,34,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Minneapolis,61,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Mounds View,14,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Mounds View,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,New Brighton,7,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,New Brighton,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Oakdale,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Oakdale,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Plymouth,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Plymouth,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Richfield,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Richfield,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Rochester,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Rochester,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Roseville,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Roseville,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Saint Cloud,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Saint Cloud,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Saint Paul,23,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Saint Paul,5,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Minnesota,85,Willmar,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Minnesota,80,Willmar,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Missouri,20,Columbia,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Missouri,18,Columbia,7,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Missouri,20,Kansas City,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Missouri,18,Kansas City,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Missouri,20,Saint Louis,18,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Missouri,18,Saint Louis,11,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Nebraska,1,Omaha,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Nebraska,0,Omaha,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Nevada,5,Las Vegas,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Nevada,8,Las Vegas,8,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,New Jersey,6,Elizabeth,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,New Jersey,1,Elizabeth,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,New York,19,Albany,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,New York,13,Albany,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,New York,19,Buffalo,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,New York,13,Buffalo,6,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,New York,19,New York,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,New York,13,New York,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,New York,19,Rochester,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,New York,13,Rochester,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,New York,19,Syracuse,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,New York,13,Syracuse,5,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,New York,19,West Henrietta,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,New York,13,West Henrietta,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,North Carolina,38,Charlotte,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,North Carolina,24,Charlotte,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,North Carolina,38,Greensboro,14,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,North Carolina,24,Greensboro,12,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,North Carolina,38,High Point,18,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,North Carolina,24,High Point,6,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,North Carolina,38,Raleigh,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,North Carolina,24,Raleigh,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,North Dakota,12,Fargo,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,North Dakota,2,Fargo,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,North Dakota,12,Grand Forks,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,North Dakota,2,Grand Forks,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Ohio,3,Cincinnati,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Ohio,30,Cincinnati,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Ohio,3,Cleveland,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Ohio,30,Cleveland,4,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Ohio,3,Columbus,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Ohio,30,Columbus,4,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Ohio,3,Dayton,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Ohio,30,Dayton,20,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Oregon,2,Portland,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Oregon,11,Portland,11,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Oregon,2,Troutdale,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Oregon,11,Troutdale,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Pennsylvania,12,Erie,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Pennsylvania,2,Erie,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Pennsylvania,12,Lancaster,8,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Pennsylvania,2,Lancaster,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Pennsylvania,12,Philadelphia,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Pennsylvania,2,Philadelphia,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Rhode Island,1,Providence,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Rhode Island,2,Providence,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,South Dakota,11,Sioux Falls,11,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,South Dakota,2,Sioux Falls,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Tennessee,5,Knoxville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Tennessee,18,Knoxville,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Tennessee,5,Memphis,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Tennessee,18,Memphis,6,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Tennessee,5,Nashville,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Tennessee,18,Nashville,12,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Texas,72,Amarillo,7,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Texas,66,Amarillo,10,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Texas,72,Austin,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Texas,66,Austin,6,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Texas,72,Dallas,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Texas,66,Dallas,17,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Texas,72,Fort Worth,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Texas,66,Fort Worth,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Texas,72,Garland,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Texas,66,Garland,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Texas,72,Houston,39,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Texas,66,Houston,24,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Texas,72,Irving,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Texas,66,Irving,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Texas,72,Richardson,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Texas,66,Richardson,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Texas,72,Richmond,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Texas,66,Richmond,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Texas,72,San Antonio,15,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Texas,66,San Antonio,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Utah,19,Salt Lake City,19,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Utah,0,Salt Lake City,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Virginia,10,Arlington,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Virginia,10,Arlington,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Virginia,10,Falls Church,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Virginia,10,Falls Church,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Virginia,10,Hampton,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Virginia,10,Hampton,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Virginia,10,Harrisonburg,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Virginia,10,Harrisonburg,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Virginia,10,Richmond,7,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Virginia,10,Richmond,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Virginia,10,Roanoke,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Virginia,10,Roanoke,4,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Washington,38,Kent,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Washington,31,Kent,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Washington,38,Seatac,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Washington,31,Seatac,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Washington,38,Seattle,34,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Washington,31,Seattle,26,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Washington,38,Spokane,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Washington,31,Spokane,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2010,663,Wisconsin,3,Milwaukee,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ethiopia,CY 2011,594,Wisconsin,9,Milwaukee,9,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gabon,CY 2010,2,Arizona,0,Tucson,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gabon,CY 2011,4,Arizona,1,Tucson,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gabon,CY 2010,2,Illinois,1,Chicago,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gabon,CY 2011,4,Illinois,0,Chicago,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gabon,CY 2010,2,Kentucky,0,Louisville,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gabon,CY 2011,4,Kentucky,1,Louisville,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gabon,CY 2010,2,New York,0,Albany,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gabon,CY 2011,4,New York,2,Albany,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gabon,CY 2010,2,Texas,1,Austin,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gabon,CY 2011,4,Texas,0,Austin,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2010,9,Massachusetts,5,Boston,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2011,7,Massachusetts,2,Boston,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2010,9,Massachusetts,5,Chelsea,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2011,7,Massachusetts,2,Chelsea,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2010,9,Massachusetts,5,Lynn,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2011,7,Massachusetts,2,Lynn,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2010,9,Massachusetts,5,Worcester,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2011,7,Massachusetts,2,Worcester,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2010,9,Pennsylvania,1,Lancaster,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2011,7,Pennsylvania,0,Lancaster,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2010,9,Rhode Island,1,Providence,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2011,7,Rhode Island,0,Providence,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2010,9,Tennessee,1,Memphis,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2011,7,Tennessee,0,Memphis,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2010,9,Texas,0,Dallas,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2011,7,Texas,5,Dallas,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2010,9,Texas,0,Fort Worth,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2011,7,Texas,5,Fort Worth,4,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2010,9,Virginia,1,Fairfax,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Gambia,CY 2011,7,Virginia,0,Fairfax,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Georgia,CY 2010,10,California,0,San Diego,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Georgia,CY 2011,17,California,3,San Diego,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Georgia,CY 2010,10,New York,1,New York,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Georgia,CY 2011,17,New York,0,New York,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Georgia,CY 2010,10,Ohio,6,Cleveland Heights,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Georgia,CY 2011,17,Ohio,0,Cleveland Heights,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Georgia,CY 2010,10,Utah,3,Salt Lake City,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Georgia,CY 2011,17,Utah,0,Salt Lake City,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Georgia,CY 2010,10,Washington,0,Vancouver,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Georgia,CY 2011,17,Washington,14,Vancouver,14,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Ghana,CY 2010,0,Pennsylvania,0,Upper Darby,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Ghana,CY 2011,1,Pennsylvania,1,Upper Darby,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Guatemala,CY 2010,0,Florida,0,Miami,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Guatemala,CY 2011,5,Florida,5,Miami,5,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea,CY 2010,9,Indiana,1,Indianapolis,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea,CY 2011,1,Indiana,0,Indianapolis,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea,CY 2010,9,Massachusetts,1,Dorchester,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea,CY 2011,1,Massachusetts,0,Dorchester,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea,CY 2010,9,New Jersey,0,Ewing,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea,CY 2011,1,New Jersey,1,Ewing,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea,CY 2010,9,Ohio,6,Columbus,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea,CY 2011,1,Ohio,0,Columbus,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea,CY 2010,9,Utah,1,Salt Lake City,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea,CY 2011,1,Utah,0,Salt Lake City,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea - Bissau,CY 2010,4,Idaho,4,Boise,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Guinea - Bissau,CY 2011,0,Idaho,0,Boise,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Haiti,CY 2010,18,Florida,13,Port Saint Lucie,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Haiti,CY 2011,0,Florida,0,Port Saint Lucie,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Haiti,CY 2010,18,Florida,13,Tampa,9,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Haiti,CY 2011,0,Florida,0,Tampa,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Haiti,CY 2010,18,Illinois,5,Chicago,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Haiti,CY 2011,0,Illinois,0,Chicago,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Honduras,CY 2010,20,Arizona,0,Phoenix,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Honduras,CY 2011,5,Arizona,3,Phoenix,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Honduras,CY 2010,20,New Jersey,20,Dover,19,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Honduras,CY 2011,5,New Jersey,0,Dover,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Honduras,CY 2010,20,New Jersey,20,Jersey City,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Honduras,CY 2011,5,New Jersey,0,Jersey City,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Honduras,CY 2010,20,New York,0,Newburgh,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Honduras,CY 2011,5,New York,2,Newburgh,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2010,1,Arizona,1,Phoenix,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2011,6,Arizona,1,Phoenix,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2010,1,Arizona,1,Tucson,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2011,6,Arizona,1,Tucson,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2010,1,California,0,Oakland,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2011,6,California,2,Oakland,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2010,1,Georgia,0,Clarkston,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2011,6,Georgia,1,Clarkston,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2010,1,New York,0,Rochester,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2011,6,New York,1,Rochester,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2010,1,Vermont,0,Winooski,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,India,CY 2011,6,Vermont,1,Winooski,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Indonesia,CY 2010,0,Maryland,0,Frederick,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Indonesia,CY 2011,1,Maryland,1,Frederick,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2010,"2,979",Alabama,2,Mobile,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2011,"2,100",Alabama,15,Mobile,15,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2010,"2,979",Alabama,2,Pelham,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2011,"2,100",Alabama,15,Pelham,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2010,"2,979",Alaska,0,Juneau,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2011,"2,100",Alaska,3,Juneau,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2010,"2,979",Arizona,107,Chandler,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2011,"2,100",Arizona,54,Chandler,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2010,"2,979",Arizona,107,Gilbert,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2011,"2,100",Arizona,54,Gilbert,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Iran,CY 2010,"2,979",Arizona,107,Glendale,1,"71,361"
